UniqueCount	AmbigCount
0	17
0	71
0	88
2	87
0	58
1	786
0	363
0	148
0	1335
0	1294
0	1315
0	197
0	472
0	1249
0	547
0	207
2	250
0	186
0	1262
0	574
0	255
0	1271
1	1193
0	213
0	522
5	187
4	358
4	126
0	416
66	317
0	224
0	238
0	274
3	273
2	81
0	120
5	273
1	226
0	195
4	272
0	76
0	35
0	121
1	193
0	158
0	244
0	244
4	211
1	132
0	154
10	4
0	149
0	135
0	148
0	11
0	16
0	22
0	107
0	117
0	130
0	10
0	14
0	97
1	6
2	72
0	16
0	69
0	89
1	65
0	49
0	45
0	42
0	32
0	10
0	3
0	67
0	323
0	72
0	326
0	38
0	118
0	287
0	309
0	307
0	321
0	26
0	67
0	67
0	67
0	67
0	67
0	75
0	32
0	17
0	37
3	28
0	35
0	95
0	38
5	117
0	124
0	131
0	5
0	115
0	119
0	113
0	99
0	15
0	117
0	45
0	59
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	252
0	249
0	234
0	178
1	79
0	28
0	62
0	32
0	25
0	11
0	11
0	0
1	2
4	0
1	14
0	0
0	39
0	36
0	36
0	39
0	29
0	9
0	12
0	37
0	35
0	23
0	6
0	17
0	19
0	13
1	5
0	0
8	75
0	90
0	44
1	17
0	9
0	9
0	57
0	57
0	18
0	0
1	1
0	0
0	0
0	1
3	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	48
2	48
1	17
2	3
0	1649
0	14
1	1620
0	876
1	2622
0	2650
0	2802
0	2714
0	2648
20	2734
0	2672
0	1616
1	2645
0	2380
0	1558
0	2088
0	1970
0	1831
1	375
2	635
4	121
0	1
0	0
0	0
0	40
0	0
0	5
0	4
2	22
3	24
0	24
0	23
0	26
0	7
0	21
0	23
0	21
0	1
0	5
0	3
0	1
0	1
0	1
0	1
0	0
0	4
0	12
1	1
0	2
0	12
0	12
0	2
0	2
0	2
0	1
0	12
0	12
0	2
0	11
0	2
0	11
0	8
0	9
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	141
0	161
0	70
0	70
0	70
0	153
1	11
4	124
1	57
0	9
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	51
0	54
0	53
0	23
1	7
0	7
0	6
0	5
0	5
0	0
0	5
0	23
0	5
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	11
0	11
0	11
0	4
0	2
0	1
0	2
0	1
0	2
0	0
0	0
78	0
0	0
1	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	125
0	88
0	0
1	3
0	0
3	718
0	119
19	717
0	715
0	522
0	445
0	377
0	107
0	448
1	346
0	686
0	225
0	164
10	406
0	427
0	556
0	344
0	122
0	50
0	152
0	85
1	55
7	50
0	77
1	76
0	146
0	27
0	0
0	1
0	1
0	1
0	1
0	2
0	1
0	2
0	0
0	2
0	0
0	0
0	1
0	1
0	3
0	0
56	634
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
10	0
0	0
0	56
0	59
0	59
0	49
0	26
0	26
1	15
0	6
0	6
0	1
0	2
0	34
0	35
0	24
1	34
0	16
0	17
0	5
6	15
0	14
6	8
0	11
0	12
1	5
131	0
0	703
0	669
0	690
10	293
0	680
0	144
2	545
0	132
0	36
0	243
0	182
2	165
1	86
0	128
0	153
7	151
0	109
0	111
0	106
0	103
0	79
0	33
0	45
0	0
6	0
0	384
0	385
16	64
0	384
0	391
4	72
2	58
13	343
0	381
0	38
0	100
1	26
0	35
0	30
0	20
0	0
0	2
0	0
0	2
0	0
1	216
1	118
0	201
0	94
0	55
0	162
0	121
0	159
1	122
3	6
0	31
0	25
0	25
1	10
0	21
0	16
0	16
0	10
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	128
0	131
0	128
0	134
19	163
2	117
0	118
0	114
0	52
0	49
0	37
0	23
0	29
0	30
0	21
0	13
0	24
0	15
0	2
0	14
0	17
0	16
0	16
0	16
0	16
0	13
1	14
0	16
0	16
0	13
0	10
0	10
0	13
0	21
0	14
0	10
0	23
0	101
0	0
0	0
0	31
0	4
0	0
0	0
0	0
0	0
0	0
0	2
0	0
1	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	1
0	1
0	1
0	0
0	0
0	0
0	0
4	1
0	1
0	1
1	0
0	33
0	1072
0	1077
0	1063
0	696
0	841
0	1053
0	1052
0	1069
1	1022
0	414
0	430
0	1023
0	1069
0	1040
2	243
0	1033
0	419
1	934
0	35
0	127
0	39
1	21
2	655
0	477
0	482
0	280
0	433
0	467
0	462
0	471
0	28
0	69
0	273
0	11
0	64
0	0
0	0
0	0
0	70
0	70
0	71
0	8
0	65
0	17
0	56
0	66
0	21
0	35
0	26
0	31
0	41
0	3
0	10
0	25
0	16
0	28
0	41
0	35
0	66
0	18
0	8
0	70
0	16
0	19
0	71
0	13
0	18
0	38
0	34
0	65
0	33
0	13
0	8
0	10
0	36
11	174
0	174
0	127
0	123
4	0
0	319
5	126
0	316
0	319
0	319
0	324
0	369
0	179
0	128
0	375
0	370
0	353
0	362
0	30
0	323
0	299
0	194
0	43
0	46
0	29
0	17
0	31
0	38
0	23
0	38
0	27
0	32
0	172
0	240
0	36
0	65
0	2
0	0
0	0
0	571
0	0
0	0
0	0
0	40
0	0
1	95
0	967
1	987
0	78
0	900
0	149
0	71
0	242
0	578
0	713
0	114
0	115
0	161
0	126
0	13
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	20
45	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	45
0	44
0	7
0	0
0	4
0	7
0	6
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	300
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	2
0	3
1	14
0	1
0	2
0	2
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	18
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	33
0	0
0	4
0	1
0	4
0	4
0	4
0	0
0	4
0	0
0	3
0	4
0	0
0	3
0	4
0	19
0	3
0	1
0	2
1	39
0	20
0	36
0	38
0	38
0	36
0	11
0	11
0	5
0	13
0	6
0	8
0	7
2	2
0	15
0	15
0	0
0	5
0	21
0	15
0	0
0	71
0	21
0	0
0	0
0	0
0	0
1	3
0	0
1	33
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	27
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	62
0	62
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
3	0
0	0
4	33
0	107
2	106
10	73
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	251
23	345
0	185
7	275
2	187
0	179
0	186
0	184
0	167
0	163
0	159
0	13
0	0
0	0
0	0
0	0
0	9
0	8
0	76
0	76
0	71
0	66
0	51
0	40
1	17
0	6
0	17
0	27
0	27
0	40
0	29
0	39
0	40
0	27
0	22
0	21
0	23
0	19
0	20
0	8
0	3
0	8
0	10
0	10
0	9
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	27
1	42
0	21
0	42
0	38
0	42
0	36
0	12
0	2
0	8
0	3
0	10
0	3
0	6
8	316
0	314
0	315
0	263
0	223
0	243
1	110
3	30
1	27
4	0
0	20
0	36
2	31
0	69
141	108
0	33
0	48
4	0
1	5
4	58
0	18
0	1
0	9
0	7
1	22
0	9
0	5
0	5
1	5
0	17
0	16
0	14
0	12
0	4
0	8
0	0
20	71
0	28
0	30
0	57
1	25
0	27
0	478
0	478
0	522
0	533
0	176
0	433
0	544
0	199
0	439
1	31
2	539
0	9
0	129
0	33
0	268
0	122
0	482
0	432
0	123
0	100
1	115
0	30
0	31
0	209
3	711
0	702
0	684
0	488
0	651
0	682
0	620
0	705
0	695
0	678
0	677
0	700
0	682
0	662
0	618
0	541
0	662
0	676
0	665
0	623
0	672
0	657
0	445
0	90
0	65
0	75
0	120
0	66
5	116
0	127
0	126
0	89
0	77
0	45
0	40
0	42
0	40
2	3
5	1
0	1
0	0
0	0
0	0
59	206
0	69
1	191
0	126
0	0
0	2
0	0
0	0
0	0
0	1
0	0
0	2
0	2
0	1
0	0
0	0
1	3
0	8
0	0
1	57
0	0
0	0
0	0
0	17
0	20
1	15
0	55
0	16
0	14
0	53
0	19
0	10
2	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	1
0	0
0	0
0	4
0	3
0	2
0	0
0	1
0	1
0	1
0	3
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	15
0	20
0	2
0	0
0	2
0	7
0	19
0	5
0	19
0	2
0	4
0	0
0	14
0	0
0	1
0	18
0	2
0	1
0	7
0	0
0	1
0	1
0	2
0	1
0	4
0	7
0	2
0	0
0	37
0	20
0	40
0	39
5	26
0	13
0	15
0	18
0	19
0	15
0	9
1	12
0	11
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	7
0	7
0	1281
0	1116
0	1049
0	1136
0	1281
0	1190
0	858
0	1172
0	1112
1	1120
0	833
0	588
0	726
1	804
0	747
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	26
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	12
1	11
0	12
0	12
0	12
0	10
0	5
0	12
1	2
0	2
0	5
0	5
0	4
0	2
0	1
0	0
0	0
0	0
0	94
1	99
0	100
0	59
0	60
2	59
0	5
0	15
0	4
0	2
7	28
0	2
0	5
0	0
1	103
1	716
6	2250
0	2681
0	2576
5	1728
130	3275
3	3163
0	2533
0	874
3	1948
0	0
0	1
1	0
0	234
0	268
0	264
0	215
0	188
0	21
1	69
0	104
1	11
0	162
0	23
3	35
0	25
0	36
1	33
0	8
0	45
0	77
0	25
0	35
0	60
1	54
0	51
0	48
0	18
0	20
0	20
0	21
0	20
0	19
0	13
0	9
0	10
0	17
0	17
1	6
0	9
0	10
0	10
1	9
0	8
1	8
0	16
0	7
0	15
0	13
0	10
1	3
0	11
0	9
0	4
0	10
0	9
0	12
0	11
0	13
0	11
0	8
0	2
0	0
0	0
0	48
0	0
0	0
0	0
0	0
0	0
0	89
0	74
1	23
0	86
0	20
0	20
0	23
0	15
0	81
0	66
0	29
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
4	188
0	182
0	160
1	32
0	15
0	4
0	6
3	12
0	2
0	0
0	18
0	113
0	113
0	114
0	11
0	3
0	12
0	10
0	2
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	29
1	486
0	164
0	381
0	477
0	473
0	190
1	315
0	478
0	459
0	439
0	161
0	285
0	456
0	465
0	188
0	443
0	165
0	188
0	429
0	452
0	475
0	151
0	493
0	473
1	458
0	452
0	460
0	454
0	419
0	71
0	256
0	64
0	61
0	274
0	37
0	221
0	33
0	150
0	151
12	75
0	2
0	1
0	118
0	339
1	335
0	118
4	61
0	50
0	28
0	0
0	94
1501	653
0	154
0	2
1	13
0	51
0	31
0	87
1	0
0	2
12	2
0	15
0	93
0	79
0	16
0	10
0	78
0	23
0	12
1	103
0	13
0	96
0	17
0	11
0	5
0	5
0	3
0	13
0	16
0	239
0	249
0	243
20	65
0	242
0	34
0	177
1	73
1	42
1	18
0	0
0	1216
0	0
0	0
0	1582
0	532
122	554
0	68
0	51
6	189
0	104
0	125
0	0
6	47
1	46
0	73
0	60
0	4
0	4
0	72
0	74
0	38
0	7
0	17
0	20
0	1
0	178
0	79
0	172
0	171
0	58
0	165
0	81
0	171
0	171
0	79
0	74
0	97
0	166
0	167
0	45
0	72
0	154
0	7
0	106
0	37
0	17
0	88
0	10
0	65
0	65
0	62
0	79
0	56
0	57
0	48
0	91
0	10
0	24
0	12
0	10
0	15
0	13
0	13
0	11
0	12
0	12
0	12
0	7
1	4
0	3
0	0
0	0
0	0
0	0
0	6
2	6
0	0
0	38
4	0
0	614
0	635
3	568
0	161
0	587
0	216
0	330
0	78
1	0
0	17
0	0
2	0
0	0
0	15
0	222
1	237
0	38
1	136
0	239
1	130
1	157
2	176
0	7
0	20
1	36
0	30
0	0
0	0
7	177
3	129
1	48
0	42
0	38
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	202
0	200
0	205
0	73
0	59
0	66
0	61
0	58
2	32
0	2
0	5
0	4
8	3
0	2
0	1
0	0
0	0
362	248
0	101
0	78
0	91
0	58
1	12
1	6313
0	6310
21	5634
2	6274
0	6426
12	6012
0	231
1	944
4	439
1	1007
0	1177
0	794
0	524
0	2151
0	644
0	1381
0	659
3	1233
0	321
0	145
0	492
0	418
0	470
0	427
0	531
0	491
0	434
1	347
0	245
0	110
0	141
0	1
1	0
0	2
1	4
0	8
1	25
0	262
0	267
0	63
5	39
4	40
0	44
3	25
3	21
0	21
0	18
0	1
1	3
0	20
0	18
0	3
0	0
0	22
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
200	20
0	20
0	310
0	112
0	0
0	0
0	1
0	0
0	0
0	0
2	567
0	16
4	585
2	583
0	21
0	110
0	56
0	46
0	48
0	151
5	132
0	0
0	237
0	153
0	99
0	155
0	53
0	27
0	22
1	19
0	34
0	43
0	31
0	18
0	21
0	11
1	18
2	21
0	19
0	16
4	4
0	0
0	33
0	29
0	0
0	261
0	258
0	63
2	672
0	2
0	29
0	286
0	38
0	41
0	34
0	243
0	260
0	255
0	0
0	18
0	619
1	14
0	41
0	26
0	41
0	26
0	0
0	29
0	11
0	4
0	48
2	167
0	27
0	11
0	12
0	0
0	0
0	0
1	2
5	16
0	0
0	47
0	0
0	103
562	215
2	176
0	183
0	35
0	44
0	0
0	0
37	1421
1	39
4	316
0	321
2	0
0	1359
0	0
0	3
0	0
0	0
0	0
0	0
0	34
0	34
0	34
0	34
0	34
0	34
0	34
0	34
0	34
0	34
0	0
0	0
0	0
0	9
0	0
20	0
0	0
0	0
3	0
0	0
0	17
0	22
0	267
0	270
0	276
0	279
0	31
0	19
0	275
0	273
0	72
0	21
0	275
0	274
1	263
0	270
0	275
0	41
0	14
3	14
1	249
1	86
0	196
0	40
0	39
0	124
10	107
0	0
0	284
0	260
0	202
0	203
0	117
0	113
1	106
0	53
0	9
0	5
0	4
3	0
0	0
0	0
0	0
0	0
0	8
9	708
0	147
0	37
0	334
0	77
0	71
18	537
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	1
0	0
0	0
3	183
0	179
0	178
0	138
0	114
0	96
0	96
0	54
0	54
1	31
0	29
0	0
0	6
0	86
1	841
0	839
0	65
1	32
1	366
0	86
0	70
0	40
0	32
0	35
0	0
0	600
2	340
0	851
0	823
0	438
0	741
1	231
0	164
0	244
0	99
3	223
0	224
1	35
2	18
0	0
18	37
0	37
0	28
0	0
0	5
0	26
4	42
7	22
0	48
1	38
0	9
6	30
3	23
0	21
0	17
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	42
3	164
276	584
0	297
0	291
0	142
1	40
3	380
12	335
0	20
0	163
0	105
0	163
0	99
0	12
0	107
0	108
1	38
1	45
0	88
0	57
0	68
0	15
0	7
0	6
0	5
0	5
0	4
0	6
0	3
0	5
0	1
0	1156
1	30
0	30
0	28
1	34
0	30
1	31
0	30
0	1614
2	539
5	733
1	1382
0	1319
0	1348
1	427
0	203
1	459
0	220
0	0
0	1
0	134
0	998
0	1010
0	126
0	35
0	2
0	0
1	0
0	0
0	21
0	222
0	105
0	3
0	37
0	224
0	3
0	28
3	238
0	30
0	39
0	229
0	17
0	96
0	49
3	86
0	85
0	22
15	10
0	134
0	2
38	14
0	14
1	6
2	28
0	16
0	16
0	2
0	4
0	2
23	1
0	7
0	6
0	0
0	3
0	7
0	7
0	5
0	6
0	4
0	0
0	5
0	5
1	6
0	6
0	6
0	6
0	7
0	7
0	6
0	7
0	7
0	6
0	7
0	6
0	5
0	7
0	6
0	5
0	6
0	6
0	7
0	7
0	6
0	7
0	7
0	7
0	6
0	7
0	7
0	7
0	6
0	6
0	6
0	6
0	4
0	6
0	7
1	5
0	7
0	5
0	5
0	7
0	5
0	5
0	7
0	7
0	6
0	6
0	6
0	4
0	5
0	4
0	6
0	4
0	0
0	4
0	5
0	1
0	0
0	6
0	5
0	7
0	5
0	7
0	4
0	1
0	0
0	5
0	3
0	1
0	1
0	0
0	0
0	2
0	1
0	1
0	2
0	2
0	2
0	2
0	2
0	1
0	0
0	1
0	1
1	1
0	1
0	1
0	0
0	0
0	26
0	0
0	0
0	32
0	31
0	9
0	29
0	31
0	32
0	13
0	4
0	1
0	0
0	13
0	1
0	1
0	0
0	0
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	29
0	29
0	33
4	130
0	154
0	158
0	139
1	29
0	33
0	94
0	54
1	49
0	105
0	32
1	15
6	119
0	102
0	91
0	62
0	50
0	58
0	48
3	17
0	45
0	28
0	28
0	0
0	0
0	0
0	0
0	106
3	100
0	22
0	30
0	67
0	100
2	7
0	10
0	99
1	33
0	41
0	28
0	4
0	12
0	0
0	0
0	0
0	13
0	0
0	3
0	0
0	0
0	0
0	3
0	0
0	1
2	0
13	1
0	0
1	9
1	438
78	423
0	349
10	434
0	423
4	500
0	432
0	0
1	487
0	722
0	709
4	722
0	798
1	732
4	473
0	484
0	438
2	103
1	149
0	127
1	72
0	17
0	143
1	19
0	16
7	303
0	50
0	237
0	20
0	313
2	352
0	34
0	46
0	25
0	121
12	76
1	2
0	168
1	80
0	18
0	36
0	0
2	4898
1	1471
2	2551
1	14331
0	14416
1	1910
6	3042
1	3437
0	4584
1	4210
0	5253
0	14609
7	18794
1	16136
2	4191
0	3480
0	18029
0	11648
0	6183
1	7992
0	5805
18	12280
0	12259
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	248
0	45
0	54
26	277
0	90
0	123
0	127
0	86
0	53
0	88
0	26
2	90
3	1
0	0
0	0
2	0
64	130
0	118
0	93
0	102
0	95
0	97
0	67
0	24
0	9
1	33
0	22
1	12
0	5
0	1
3	1
0	0
0	0
0	1
1	24
0	15
0	1
0	0
0	0
0	0
0	0
0	0
132	104
0	79
0	20
0	9
0	3
0	0
18	3
0	0
0	2
0	2
0	1
0	0
0	2
0	0
2	1
0	0
0	0
0	0
0	0
0	0
0	0
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	128
2	126
2	133
0	1
0	35
0	23
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	131
0	131
0	132
0	6
0	22
2	0
0	0
0	0
7	558
0	569
0	570
5	316
0	11
0	3
0	12
1	244
2	93
0	17
0	17
0	16
0	63
0	8
0	21
2	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
0	0
0	0
0	9
0	48
1	0
3	0
0	66
3	236
0	180
0	183
1	233
0	66
3	70
0	193
0	163
0	120
0	17
0	90
1	127
1	10
0	87
0	61
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
56	8
1	3
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
88	49
0	45
0	38
0	7
0	0
0	1
0	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	5
0	23
0	29
0	31
3	44
18	71
8	30
0	30
0	30
0	0
0	0
0	1
0	1
0	0
0	0
0	0
14	183
0	183
0	0
0	0
0	4
0	5
0	5
0	3
0	4
0	4
0	7
0	4
0	0
0	8
0	13
0	13
0	13
0	12
0	12
0	12
0	7
0	7
0	4
0	4
0	9
0	10
0	4
0	9
0	10
0	9
0	10
0	0
0	4
0	2
0	5
0	8
0	7
0	4
0	1
0	1
0	8
0	8
0	7
0	0
0	5
0	4
0	5
0	0
0	4
0	4
0	5
0	8
0	7
0	0
0	0
0	5
0	1
0	0
0	0
0	734
0	8
0	11
0	62
0	62
0	62
0	62
2	62
0	62
0	62
0	62
0	62
0	62
0	62
3	62
0	62
0	62
0	62
0	62
2	62
0	0
0	71
1	1885
0	0
108	74
1	67
0	11
0	16
0	0
1	63
0	8
0	22
0	64
1	7
0	63
0	14
0	14
1	7
0	6
0	6
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
45	27
0	22
1	24
2	1
0	0
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	4
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
2	11
0	6
0	7
2	11
31	45
0	7
1	6
0	2
2	0
0	6
0	13
0	18
0	14
0	23
0	13
0	21
4	20
1	8
0	9
1	9
0	18
0	5
0	8
0	2
1	1
1	1
0	74
0	87
1	74
0	90
0	9
1	74
0	67
0	74
3	162
0	67
0	97
0	64
0	95
0	92
0	75
0	99
1	25
0	72
0	54
0	61
0	63
0	64
0	34
0	26
0	23
0	21
0	12
0	21
1	20
0	1
0	1
0	1
0	0
0	0
0	0
0	162
0	138
0	161
0	163
0	159
0	156
0	138
1	143
0	136
0	154
0	151
0	88
0	135
0	147
0	147
0	93
0	55
0	101
2	98
0	78
0	66
0	68
0	77
0	66
0	68
0	84
0	81
3	111
0	92
0	89
0	80
0	80
0	68
0	92
0	101
0	101
0	47
0	62
0	94
0	101
0	41
0	101
0	84
0	95
0	63
0	80
0	66
0	85
0	99
0	74
0	78
0	43
0	86
0	66
0	93
0	46
0	77
0	84
0	72
1	66
0	88
0	29
0	91
0	59
0	85
0	83
0	74
0	78
0	54
0	8
0	7
0	4
0	10
0	9
0	23
0	20
0	20
0	3
0	4
0	9
0	4
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	476
0	1233
0	0
0	0
0	0
0	0
0	0
0	0
116	2224
0	284
8	2116
0	558
0	664
6	1518
0	431
0	6
0	0
0	0
0	0
0	0
0	0
0	27
0	29
1	28
0	28
0	28
0	23
0	22
0	20
0	21
0	20
0	21
0	26
0	20
0	20
0	21
0	18
0	18
0	7
0	5
0	11
0	2
0	5
0	2
2	3
0	0
0	5
0	0
0	1
0	0
0	1
0	1
0	5
0	2
0	0
0	0
0	0
0	0
0	0
0	1
0	0
2	338
19	734
0	191
0	285
0	440
0	284
0	410
0	350
0	320
0	97
0	228
0	343
0	307
3	0
0	2
0	2
0	0
0	0
0	21
57	8
148	141
0	5
0	140
0	7
0	69
0	6
0	0
6	11
0	71
1	14
0	70
0	0
0	9
0	64
0	59
0	9
0	51
0	9
2	65
1	1
0	55
1	10
11	8
60	83
0	19
0	133
1	126
0	28
0	52
5	46
0	33
0	19
0	0
0	14
0	25
0	0
0	0
0	0
0	1
0	215
4	484
0	487
0	8
0	480
0	3
0	3
0	2
0	2
0	3
0	0
0	0
0	0
0	0
0	0
0	100
1	99
0	242
0	148
0	873
0	861
0	841
0	861
0	679
0	607
1	631
1	448
1	441
0	412
0	365
0	282
0	228
0	208
0	203
0	133
0	124
3	117
0	120
0	119
9	124
0	64
0	51
0	78
0	9
0	71
0	45
0	15
0	9
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	75
0	75
0	78
0	78
0	1
1	0
0	0
0	0
0	0
22	1629
1	31
0	915
0	114
0	175
0	167
0	1360
0	910
0	927
0	120
0	14
0	104
0	160
0	1086
0	121
0	156
0	83
0	8
0	348
6	405
0	18
0	33
0	155
0	22
0	50
0	17
231	17
0	17
0	0
0	5
0	0
0	0
73	176
1	111
1	43
1	16
0	27
2	30
0	1
0	1
0	1
0	1
0	1
0	0
0	3
0	0
0	0
0	4
36	29
0	28
0	13
0	16
0	6
0	5
0	6
0	16
