UniqueCount	AmbigCount
0	3
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	3
0	0
10	61
0	65
0	54
0	26
0	27
1	24
0	22
1	6
0	6
0	6
0	8
2	2
0	7
0	3
0	2
4	41
0	37
0	118
26	5
0	298
0	988
0	829
0	960
0	607
0	882
0	472
13	225
14	189
0	254
13	385
0	0
0	0
36	1
0	216
7	216
0	222
0	193
0	194
3	132
3	73
4	35
0	28
2	32
0	1
5	17
33	407
66	407
18	312
1	64
2	72
175	89
2	50
0	19
0	31
0	16
0	1
0	0
1	11
1	0
12	337
8	495
1	460
0	507
0	293
0	143
1	117
8	80
0	0
0	0
0	0
0	0
0	1
0	1
1	1
0	0
3	1
0	0
0	1
0	1
0	3
0	2
0	0
0	1
0	0
0	2
0	2
1	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	110
7	86
0	102
2	122
0	116
0	95
0	82
0	32
0	3
0	2
0	3
0	364
0	362
0	362
0	286
3	354
1	353
0	36
0	32
0	12
0	42
0	37
0	31
0	131
0	5
0	69
0	16
0	5
3	57
0	59
0	24
0	21
0	0
0	3
0	1
0	0
0	1
0	0
0	15
0	8
1	157
60	150
0	33
0	31
0	40
0	18
0	7
0	19
0	16
0	7
0	0
0	28
600	201
0	162
11	332
0	37
3	331
39	301
13	9
0	212
0	230
0	229
0	227
0	145
0	221
0	206
0	231
0	223
0	227
0	230
0	227
1	121
0	306
0	207
0	210
0	229
0	226
0	227
0	229
0	298
0	237
0	239
0	231
0	216
0	229
0	13
0	30
0	36
0	198
0	172
0	170
0	175
0	168
0	165
0	133
0	130
1	118
0	107
0	72
0	0
0	302
0	146
0	431
0	574
0	570
0	530
0	621
0	605
0	587
0	610
0	598
0	535
0	543
0	555
0	566
0	540
0	283
0	268
0	287
0	96
0	263
7	137
0	112
3	139
0	54
0	11
0	11
0	11
0	10
0	10
0	11
0	11
0	11
0	11
0	0
0	7
1	1
0	0
0	4
0	3
0	0
0	0
3	0
0	0
0	0
0	1
0	1
0	1
0	1
10	44
32	194
0	18
1	46
0	15
0	25
4	57
9	55
0	299
0	281
0	48
0	204
1	141
29	70
4	149
0	1
203	1
3	56
0	185
5	14
38	330
0	170
0	135
0	140
1	32
3	32
21	0
2	0
0	2
0	3
0	3
0	0
0	3
173	4166
10	4166
0	40
0	30
0	0
0	1
0	1
0	3
0	1
0	1
0	3
0	0
0	3
635	0
308	6
1	0
0	0
0	2
213	2
0	2
0	4
0	2
0	2
0	1
0	2
0	1
0	2
0	4
1	5
0	3
39	5
0	24
1	24
0	23
0	11
0	14
0	107
3	102
2	103
1	31
2	7848
21	7456
34	7704
0	7698
73	5814
0	4818
0	7678
0	2491
9	1670
42	955
0	0
0	71
12	36
0	47
0	70
0	4
1	10
0	3
244	0
0	165
1	96
0	152
1	21
0	60
0	84
0	40
0	55
4	29
0	31
0	41
0	49
0	20
5	36
162	30
38	30
0	104
7	223
0	67
17	38
1	122
0	90
0	98
0	115
43	202
0	130
0	39
0	89
0	0
0	12
0	37
0	40
0	48
20	25
0	174
2	181
1	33
0	368
0	23
0	0
0	112
0	0
0	0
0	0
0	229
0	34
0	48
0	0
0	366
1	33
0	0
0	0
0	279
0	110
0	90
0	109
0	26
0	34
0	17
0	75
0	37
1	209
0	24
0	142
0	36
1	32
0	34
0	2
1	47
0	0
0	0
1	48
2	3
0	0
0	0
5	96
0	0
0	104
0	0
0	92
0	0
0	0
0	0
0	20
0	0
0	20
0	1
0	0
0	12
1	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	3
2	145
2	156
0	156
0	0
0	0
0	31
0	4
0	1
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	64
0	63
0	63
0	64
0	64
0	51
0	45
0	0
0	181
0	18
0	95
1	92
0	194
2	61
1	29
0	185
0	195
0	192
0	170
0	190
0	76
0	180
0	188
0	193
0	189
0	183
0	170
0	189
0	193
0	181
0	92
0	160
0	24
0	27
0	0
0	0
2	5
1	5
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	15
0	95
0	191
0	149
0	181
0	185
0	70
0	93
0	48
0	4
0	9
0	14
0	15
0	7
0	8
0	7
0	0
0	6
0	2
91	278
1	125
0	64
0	13
0	59
0	5
0	42
7	42
0	0
0	38
0	0
0	0
0	38
1	564
0	572
0	575
2	238
1	72
1	98
0	137
0	123
0	139
0	19
0	132
1	141
0	132
0	137
0	136
0	136
0	24
0	45
0	29
0	29
0	12
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	1
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
1	7
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	56
1	583
0	601
0	1
0	569
2	9
0	490
0	547
0	569
0	99
0	130
2	458
1	83
1	17
0	47
7	180
0	57
0	7
0	28
0	28
0	20
0	63
0	62
0	146
0	143
0	137
0	90
0	145
0	137
0	144
0	139
0	134
0	136
0	138
0	141
0	137
0	147
0	144
0	140
0	133
0	139
0	140
0	120
0	137
0	132
0	135
0	139
0	137
0	22
0	28
0	8
0	100
0	75
0	67
0	70
0	26
0	22
0	3
0	0
0	0
4	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	31
5	430
0	411
0	107
0	15
5	95
0	65
0	0
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	2
0	0
0	2
0	0
0	2
0	0
0	0
0	0
0	5
0	5
0	8
0	9
0	9
0	3
0	2
0	6
0	8
0	6
0	4
0	2
0	0
0	0
0	0
0	3
1	3
0	2
0	0
0	0
1	5
0	4
0	5
0	2
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	2
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
26	919
0	132
0	172
0	976
0	35
0	139
0	0
0	0
0	0
7	7
0	2
0	1
0	1
1	1
0	1
0	1
0	4
0	2
0	4
0	0
0	26
1	26
0	26
0	27
0	20
0	27
0	27
1	19
0	1
0	2
0	3
0	1
0	3
0	2
0	1
0	2
0	1
0	2
0	1
0	0
0	0
0	55
0	320
4	312
0	293
0	25
1	529
0	528
0	535
1	531
0	539
0	549
0	271
0	249
0	10
0	8
0	13
0	12
0	546
0	550
0	2
0	12
0	5
0	22
0	34
0	161
0	20
1	64
0	3
0	4
6	1728
0	871
1	619
2	1090
0	605
0	396
2	268
0	246
0	312
0	0
2	0
4	49
0	46
0	39
0	13
0	1
0	335
0	340
0	90
0	63
2	340
0	86
0	39
1	22
0	6
0	19
0	68
0	34
0	16
0	10
0	10
0	13
2	34
0	0
0	0
0	46
5	22
0	46
0	106
0	115
0	102
0	113
0	113
0	105
0	79
0	55
0	62
0	43
0	37
0	25
1	44
0	43
0	43
1	45
1	39
0	35
8	25
0	5
0	4
0	2
0	1
0	1
0	1
0	0
0	0
0	0
0	0
2	1222
0	542
0	450
5	1205
0	463
6	161
5	467
1	278
33	366
6	303
4	235
7	203
2	125
0	58
0	9
0	41
0	39
0	39
0	41
0	39
0	48
0	35
0	41
0	123
0	126
0	41
0	15
0	12
0	12
0	7
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	31
0	32
0	33
0	0
0	14
0	10
0	9
0	12
2	13
0	7
0	13
0	10
0	5
0	9
0	3
0	6
0	0
0	0
0	0
0	2
0	6
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
0	3
0	3
0	3
0	3
0	4
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	11
0	11
0	4
0	0
1	646
0	1
0	0
0	0
0	1
0	1
0	4
0	0
0	0
0	9
0	9
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	3
0	5
0	5
0	8
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
45	91
0	8
0	21
0	21
0	11
1	632
0	41
0	46
0	704
1	638
0	73
0	424
1	323
0	196
0	196
0	72
0	72
0	19
0	73
0	72
0	93
0	63
0	93
0	0
0	0
0	1
1	5
0	5
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	821
0	0
0	0
0	0
0	0
0	0
0	0
1	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	21
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	215
0	215
3	217
3	27
0	27
0	29
0	0
0	9
1	5
0	0
0	0
0	0
0	0
2	35
29	69
0	20
0	32
4	0
0	0
0	0
0	294
1	294
0	293
0	9
0	0
83	85
0	24
0	23
0	18
0	20
0	6
0	0
0	8
0	35
0	9
0	38
0	21
0	20
1	21
0	12
0	32
0	8
0	5
0	6
0	10
0	5
0	0
102	305
0	245
0	240
0	129
1	248
3	205
1	46
0	92
2	183
0	338
0	479
0	49
0	324
0	211
0	263
0	208
15	84
0	9
1	32
0	1
15	48
0	1
4	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	37
65	697
0	697
0	0
0	2
0	312
0	307
0	23
0	74
0	338
0	336
0	96
0	334
1	326
0	23
1	61
0	48
0	0
0	0
1	0
0	3
3	43
0	0
0	292
0	31
1	255
0	287
0	16
1	21
0	17
0	0
0	0
0	86
0	90
0	81
1	50
0	30
1	16
0	5
0	0
0	424
0	361
1	316
1	119
1	56
0	68
0	0
0	0
0	0
0	1
0	18
0	42
0	43
8	74
3	25
0	40
0	26
0	23
0	42
0	1
0	4
0	16
0	0
0	0
0	50
21	68
0	41
0	35
0	9
0	1
1	0
1	0
0	3
0	0
0	1
0	1
0	0
2	0
0	0
0	2
0	1
0	1
0	0
0	0
0	0
1	0
0	2
0	2
0	7
0	2
0	3
0	5
0	5
0	9
0	9
0	6
0	5
0	3
0	2
0	3
0	0
0	0
0	0
0	2
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
1	2
0	1
11	51
0	19
0	50
0	13
0	11
1	5
1	12
0	5
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	382
0	381
0	382
0	319
1	277
0	228
0	123
0	114
0	83
0	74
0	63
0	49
0	65
0	64
0	58
0	54
0	52
0	52
0	51
0	39
0	35
0	35
0	33
0	31
0	24
0	14
0	14
0	0
2	0
0	0
0	0
0	0
0	0
0	3
0	3
0	1
0	0
0	0
0	79
82	92
0	26
121	94
2	33
1	51
1	0
0	247
0	56
1	121
0	252
0	246
0	59
0	37
0	143
0	40
0	36
0	45
0	53
0	43
0	43
0	42
0	50
0	103
0	104
0	56
0	50
0	51
0	53
0	52
0	51
0	52
0	31
0	54
0	52
0	51
0	52
0	52
0	49
0	49
0	51
0	54
0	44
0	48
0	53
0	53
0	38
0	26
0	27
0	26
0	15
0	11
1	11
0	1
0	0
2	0
0	1
0	0
0	0
0	28
1	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	0
164	37
0	21
0	0
1	1
0	59
0	62
0	29
0	1
1	56
0	61
0	39
3	62
25	184
1	26
0	176
0	36
0	3
0	0
93	26
2	14
0	12
0	0
0	1
0	0
0	0
0	32
0	71
2	71
0	10
2	20
0	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	130
3	148
1	150
0	136
0	13
0	0
3	0
0	1
0	1
0	0
0	0
5	297
13	300
0	288
0	149
0	154
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	28
0	20
0	7
1	7
0	3
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	7
0	996
0	13
0	3877
1	905
0	672
0	3877
0	3688
0	1206
10	2354
0	951
0	546
0	835
0	363
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	11
2	32
0	6
0	20
4	20
0	22
1	5
2	1
84	38
0	22
0	27
0	8
0	15
0	0
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	4
0	4
0	4
1	3
0	0
0	5
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	5
0	0
38	10
0	3
0	4
0	3
0	0
0	0
0	0
0	0
210	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	345
0	387
0	361
0	361
6	152
0	40
0	26
0	1
0	1
0	4
0	9
18	66
0	3
0	6
0	16
0	8
0	4
0	3
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	128
0	1
0	0
0	0
0	0
0	0
0	8
1	0
0	0
0	0
0	0
0	0
0	4
43	4
0	0
4	10
0	7
0	1
0	0
0	23
0	227
0	216
0	15
0	212
0	229
0	15
1	23
0	222
0	9
0	15
0	18
0	7
0	227
0	15
0	5
0	7
0	7
1	2
0	42
0	208
0	176
0	24
0	16
0	11
0	17
0	0
0	0
0	68
0	0
0	0
81	48
0	15
0	24
0	16
0	24
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	0
1	0
0	0
0	0
4	69
0	95
0	33
0	77
1	23
0	75
0	64
0	32
0	83
0	64
0	70
0	25
0	14
0	67
0	23
0	38
0	141
0	21
0	59
0	72
0	20
172	117
0	14
0	28
1	45
1	29
0	49
1	7
0	48
0	27
1	53
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
61	60
0	47
0	12
0	55
0	19
0	16
0	5
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
12	39
0	39
0	26
0	591
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	4
0	4
0	0
0	0
0	0
0	0
0	0
21	0
0	0
0	121
0	0
0	4
0	75
1	137
0	131
0	135
0	151
0	13
0	60
0	143
0	75
0	70
0	123
0	107
0	9
0	13
0	9
0	1
0	0
0	0
0	1
1	0
0	0
0	282
0	322
0	344
0	363
0	364
0	210
0	8
1	191
1	26
0	10
0	12
0	168
0	32
0	8
0	26
0	28
0	19
0	15
0	3
0	0
0	1
16	7
0	7
1	6
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	38
0	38
0	4
0	0
0	7
0	7
1	0
0	6
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
1	2
0	1
0	1
0	4
0	0
0	1
0	1
0	1
0	1
0	0
0	1
0	0
0	0
0	1
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
10	72
0	20
1	34
0	37
0	0
0	0
0	192
0	196
0	194
0	205
0	203
0	203
0	200
0	198
0	181
0	185
0	145
0	116
0	23
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	24
0	25
0	30
0	13
0	151
0	23
0	76
0	143
3	46
0	73
0	67
0	4
0	45
0	61
0	31
0	34
1	47
0	3
0	6
0	0
0	963
0	924
0	934
0	175
0	236
0	233
1	259
12	111
0	208
7	203
0	192
0	111
4	105
2	80
3	89
0	169
0	170
0	161
0	169
1	169
0	165
1	151
0	146
0	142
0	152
0	164
0	151
0	156
0	146
0	163
0	158
0	156
0	151
0	166
0	138
0	85
0	84
0	68
0	34
0	33
1	18
0	2
0	0
0	2
0	9
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	217
0	125
0	226
0	218
0	94
0	63
0	100
0	196
0	2
0	5
0	5
0	191
0	169
0	169
0	192
0	213
0	244
0	194
0	223
0	165
0	77
0	0
0	115
0	78
0	211
0	0
0	25
0	0
0	137
0	15
0	0
0	10
0	0
0	19
0	190
0	183
0	68
0	56
0	0
0	92
0	2
0	1
0	22
0	24
0	23
0	17
0	6
0	6
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	152
0	152
4	152
0	150
0	59
0	23
0	18
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	169
5	157
0	84
2	226
0	704
0	685
0	114
0	667
0	21
0	30
0	512
7	647
1	670
0	446
0	697
0	716
0	582
0	689
0	88
0	83
1	700
1	233
0	28
0	699
0	39
0	664
0	696
1	503
2	446
1	37
0	530
1	52
0	0
0	0
0	0
1	424
67	424
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1846
0	0
0	0
0	0
0	0
0	0
0	4
0	3
0	100
0	100
0	3
0	7
0	8
0	3
0	5
0	4
0	5
0	19
0	5
0	6
0	21
0	5
0	19
0	21
0	4
1	5
1	0
0	3
0	33
0	80
0	82
0	80
1	82
0	37
0	4
0	6
0	2
0	7
0	2
0	1
0	3
0	1
0	1
0	6
0	0
0	0
0	0
0	0
0	133
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	0
16	2
0	2
1	0
0	0
7	13
12	148
0	127
1	34
2	24
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	77
0	27
0	87
2	27
1	22
0	73
0	10
0	12
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	11
0	1
1	0
0	2
0	16
0	15
0	16
0	16
0	16
0	15
0	15
0	10
0	0
0	0
0	0
0	0
0	0
1	9
0	0
0	0
0	0
0	0
1	3
0	17
0	13
0	8
0	4
0	1
0	2
0	4
0	0
0	0
0	109
0	3
0	80
0	13
0	115
0	60
0	82
0	17
0	112
0	109
0	77
0	23
0	26
0	57
0	13
0	12
0	109
0	14
0	1
0	3
1	0
0	1
0	1
0	38
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	401
0	397
0	397
0	384
0	399
0	260
0	146
2	173
0	65
0	43
0	0
0	0
1	0
1184	108
0	108
0	0
0	358
0	0
0	0
0	0
0	2895
0	1
0	5
0	2
0	107
0	94
1	95
0	90
0	24
0	60
0	45
0	12
0	14
0	0
0	0
0	9
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
1	21
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	43
0	711
0	742
0	944
0	985
0	966
0	971
0	971
0	971
0	940
0	972
0	964
1	954
0	968
0	956
0	967
0	976
0	976
1	967
0	966
0	967
0	977
0	970
0	970
0	959
0	142
0	686
0	710
0	272
0	127
0	135
0	115
0	69
0	40
0	24
0	21
0	1
0	0
0	2
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	99
0	0
0	0
0	240
1	262
0	260
1	259
0	30
0	4
0	6
0	5
1	115
0	124
0	109
0	114
3	109
0	19
0	20
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	186
0	201
0	186
0	197
0	193
0	200
0	198
0	194
0	185
0	31
0	158
0	165
0	119
0	157
2	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	245
0	260
0	272
0	251
0	274
0	274
0	272
0	266
0	265
0	265
0	236
0	258
1	173
0	253
0	255
0	253
0	234
1	64
0	245
0	163
0	251
0	253
0	252
0	65
0	137
0	257
0	251
0	250
0	242
0	155
0	245
0	248
0	213
0	168
0	195
0	41
0	130
0	14
0	76
0	80
0	70
0	70
1	59
0	54
0	39
0	37
0	37
0	37
0	8
0	0
0	0
0	0
1	0
0	13
0	44
2	6
0	49
2	8
0	25
0	29
0	18
0	22
0	8
0	14
0	16
0	33
0	22
0	2
0	27
0	17
0	40
0	19
0	16
0	29
0	27
0	20
0	21
0	17
0	29
0	2
0	25
0	15
0	25
0	14
0	7
0	10
0	25
0	12
0	12
0	21
0	14
0	2
0	23
0	13
0	27
0	8
0	10
0	4
0	29
0	3
0	16
0	0
0	0
0	0
0	0
0	0
0	12
0	264
0	38
14	277
0	277
0	267
0	81
0	3
0	49
0	50
0	0
6	5
0	3
0	0
1	0
0	0
0	18
0	1
2	1
0	1
0	0
0	0
0	12
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
6	949
0	0
0	0
0	0
0	27
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	5
0	14
1	15
0	48
0	43
0	43
0	11
0	23
0	13
0	10
0	0
0	0
0	3
1	0
0	0
0	0
2	18
0	17
0	2
0	0
0	0
0	139
0	136
0	79
0	143
0	141
5	17
0	13
0	16
0	0
0	0
0	43
0	0
0	16
0	2
0	143
0	148
0	145
0	13
0	9
4	24
0	13
0	0
0	0
0	0
0	0
0	0
0	0
1	95
0	90
0	4
0	4
0	4
0	4
5	6
0	11
4	104
0	1
0	9
0	3
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
1	0
34	21
0	20
0	16
0	17
0	17
0	20
0	18
0	18
0	16
0	18
0	19
0	19
0	8
0	11
0	10
0	9
0	11
1	15
0	10
0	8
0	12
0	9
0	4
0	4
0	4
0	11
0	0
0	122
0	0
5	9
0	10
0	153
0	153
0	12
0	12
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	0
1	3
504	143
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
76	0
0	4
0	4
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2041
1	2032
12	2028
3	2029
17	2029
0	2004
0	471
0	412
0	0
6	0
0	5
0	5
0	5
0	5
0	0
1	5
0	0
1	5
0	0
0	0
0	3
0	3
0	3
0	3
0	1
0	2
0	52
0	0
0	4
0	11
0	11
0	0
0	0
0	0
0	23
1	23
1	3
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	336
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	15
0	2
0	0
0	0
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	7
0	7
0	2
0	1
0	0
0	1
0	2
0	1
1	1
0	1
0	1
0	1
0	0
4	0
0	0
6	0
95	59
0	59
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	114
0	114
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	103
0	109
0	33
0	26
0	17
0	14
0	6
0	29
0	28
0	19
0	15
1	0
3	9
0	6
1	7
0	8
0	80
1	40
0	18
0	0
0	6
0	0
1	630
0	688
0	665
0	591
0	703
0	122
0	32
1	68
7	204
0	0
0	0
0	0
0	115
0	108
0	33
0	4
0	13
2	8
0	6
0	43
0	31
0	11
0	26
0	25
0	0
0	75
0	0
219	78
0	0
3	712
13	713
0	411
0	469
0	368
0	436
0	452
3	0
0	0
0	0
0	0
0	86
0	0
0	84
0	0
0	0
0	0
0	0
0	0
0	0
0	64
0	0
0	0
0	0
0	0
0	4
0	7
0	7
0	5
0	5
0	3
0	5
0	4
2	2
1	470
0	0
0	0
0	2
0	2
0	8
0	0
0	8
0	1
0	0
0	0
2	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	2
5	30
4	238
1	117
0	130
0	404
0	0
0	4
0	4
0	4
0	0
0	0
0	0
0	13
0	11
0	11
0	0
4	71
4	38
0	43
0	43
0	38
0	40
0	44
0	40
0	0
1	88
0	0
0	0
